400,7.97E-18
410,7.46E-18
420,7.06E-18
430,6.71E-18
440,6.39E-18
450,6.08E-18
460,5.80E-18
470,5.54E-18
480,5.29E-18
490,5.06E-18
500,4.87E-18
510,4.74E-18
520,4.61E-18
530,4.48E-18
540,4.36E-18
550,4.23E-18
560,4.11E-18
570,4.00E-18
580,3.88E-18
590,3.77E-18
600,3.67E-18
610,3.57E-18
620,3.47E-18
630,3.43E-18
640,3.39E-18
650,3.35E-18
660,3.31E-18
670,3.26E-18
680,3.21E-18
690,3.17E-18
700,3.16E-18
710,3.14E-18
720,3.12E-18
730,3.10E-18
740,3.13E-18
750,3.16E-18
760,3.18E-18
770,3.19E-18
780,3.23E-18
790,3.31E-18
800,3.40E-18
810,3.49E-18
820,3.59E-18
830,3.60E-18
840,3.41E-18
850,3.22E-18
860,3.03E-18
870,2.84E-18
880,2.64E-18
890,2.43E-18
900,2.21E-18
910,1.99E-18
920,1.80E-18
930,1.62E-18
940,1.44E-18
950,1.29E-18
960,1.18E-18
970,1.09E-18
980,1.02E-18
990,9.47E-19
1000,8.81E-19
